model,split,feature,horizon_s,channel,statistic,support,truth_std,mae,rmse,normalized_rmse,r2,spearman
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_q90,4.0,relative_lateral_velocity,q90,4848,0.017040928825736046,0.003932746592909098,0.01701357215642929,0.9984219320942197,0.003208208690037795,0.10437268737427793
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_nonzero_fraction,4.0,relative_lateral_velocity,nonzero_fraction,4848,0.0321391262114048,0.02076227031648159,0.026684168726205826,0.8302697405871068,0.31065078055400064,0.6749078518427802
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_mean,4.0,dynamic_clearance,mean,4848,0.21400496363639832,0.1324438750743866,0.17597852647304535,0.8223099745091769,0.3238053814225923,0.717661368483457
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_std,4.0,dynamic_clearance,std,4848,0.07157489657402039,0.05363161116838455,0.06955181062221527,0.9717344973082109,0.05573169493134267,0.32386662445515013
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_min,4.0,dynamic_clearance,min,4848,0.18744835257530212,0.07350337505340576,0.1846160739660263,0.9848930140772876,0.02999079980752961,0.25961812399872386
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_max,4.0,dynamic_clearance,max,4848,0.17284712195396423,0.13278669118881226,0.15346768498420715,0.8878858772581016,0.21166744437175078,0.5674693941339866
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_q10,4.0,dynamic_clearance,q10,4848,0.20169934630393982,0.10326240956783295,0.1839136779308319,0.9118235868890837,0.1685827426942319,0.6673608283728626
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_q90,4.0,dynamic_clearance,q90,4848,0.23372571170330048,0.16606205701828003,0.19069471955299377,0.8158940807748342,0.3343217236194512,0.6450391588465478
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_clearance_nonzero_fraction,4.0,dynamic_clearance,nonzero_fraction,4848,0.032049596309661865,0.01911846548318863,0.02533055655658245,0.7903575975457559,0.3753390828294164,0.7075195539209622
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_mean,4.0,dynamic_collision_field,mean,4848,0.16363193094730377,0.1055249348282814,0.1306641697883606,0.7985259088333186,0.36235799916272615,0.7238026497899297
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_std,4.0,dynamic_collision_field,std,4848,0.1362357884645462,0.08092591911554337,0.11221900582313538,0.8237107469736036,0.3214991463240702,0.720307073090636
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_min,4.0,dynamic_collision_field,min,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_max,4.0,dynamic_collision_field,max,4848,0.23406146466732025,0.10468649864196777,0.22414563596248627,0.9576204281540486,0.08293361118551068,0.29234027898288983
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_q10,4.0,dynamic_collision_field,q10,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_q90,4.0,dynamic_collision_field,q90,4848,0.4138263761997223,0.2861524522304535,0.36480146646499634,0.8815226301677814,0.222900211622869,0.47630147599685385
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_dynamic_collision_field_nonzero_fraction,4.0,dynamic_collision_field,nonzero_fraction,4848,0.16363193094730377,0.10247468203306198,0.12771198153495789,0.7804842466705867,0.39084592501651205,0.7217555034973535
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_mean,1.0,candidate_relative_dynamic_occupancy,mean,1152,0.03264091908931732,0.023794595152139664,0.03017825447022915,0.9580095586746616,0.14520202167149487,0.7289964349991537
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_std,1.0,candidate_relative_dynamic_occupancy,std,1152,0.08020417392253876,0.06044894456863403,0.07454708218574524,0.9627359044740411,0.13609217639852422,0.611546477497771
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_min,1.0,candidate_relative_dynamic_occupancy,min,1152,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_max,1.0,candidate_relative_dynamic_occupancy,max,1152,0.222195103764534,0.0719127506017685,0.21351033449172974,1.3742509011533361,0.07664474270519794,0.3467329070280613
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_q10,1.0,candidate_relative_dynamic_occupancy,q10,1152,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_q90,1.0,candidate_relative_dynamic_occupancy,q90,1152,0.24433688819408417,0.09061376750469208,0.24225832521915436,1.135531619846895,0.016941477585214915,0.2912992042360398
mlp_delta_strong,outer_validation,C_environment_only_h1s_candidate_relative_dynamic_occupancy_nonzero_fraction,1.0,candidate_relative_dynamic_occupancy,nonzero_fraction,1152,0.03264091908931732,0.021996518597006798,0.028868386521935463,0.9164277628718314,0.21779552534646363,0.7229472642719236
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_mean,1.0,relative_longitudinal_velocity,mean,1152,0.007054738234728575,0.005544504150748253,0.006972283590584993,0.8670511344151582,0.02323897931517538,0.20611646449524512
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_std,1.0,relative_longitudinal_velocity,std,1152,0.030691443011164665,0.02375354990363121,0.028637047857046127,0.8861422558681917,0.12939357824816444,0.6033188813571312
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_min,1.0,relative_longitudinal_velocity,min,1152,0.18707582354545593,0.12836769223213196,0.1890878528356552,0.9655646570645413,-0.021625982227237772,-0.09321523751932694
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_max,1.0,relative_longitudinal_velocity,max,1152,0.24300126731395721,0.1895415186882019,0.23569972813129425,0.9633783194973867,0.059191729573605856,0.45658711132425683
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_q10,1.0,relative_longitudinal_velocity,q10,1152,0.00021311255113687366,0.0018938365392386913,0.0028700977563858032,0.2224590888872238,-180.37409575494436,0.17084905595871952
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_q90,1.0,relative_longitudinal_velocity,q90,1152,0.0010043168440461159,0.0007743500173091888,0.0012913997052237391,0.14812866074000988,-0.6534074592482413,0.24477554539752147
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_nonzero_fraction,1.0,relative_longitudinal_velocity,nonzero_fraction,1152,0.03233325481414795,0.023397501558065414,0.030647989362478256,0.9833538193557742,0.10152668655334385,0.41434905195792976
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_mean,1.0,relative_lateral_velocity,mean,1152,0.008993242867290974,0.006430265959352255,0.009581777267158031,0.8222056760282571,-0.1351663644805443,-0.006224555128955796
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_std,1.0,relative_lateral_velocity,std,1152,0.027843071147799492,0.017068784683942795,0.021322334185242653,0.6296955394218261,0.4135443484110334,0.616487517070595
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_min,1.0,relative_lateral_velocity,min,1152,0.14272856712341309,0.12459421157836914,0.14757868647575378,0.7994873962027764,-0.06911741955805883,-0.16479848808944725
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_max,1.0,relative_lateral_velocity,max,1152,0.17532522976398468,0.13161490857601166,0.16085311770439148,0.9170331088381247,0.15827523208882543,0.3038911094518722
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_q10,1.0,relative_lateral_velocity,q10,1152,0.0199850145727396,0.008620289154350758,0.019533740356564522,0.5485423303695479,0.044651307697688325,0.274941910233972
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_q90,1.0,relative_lateral_velocity,q90,1152,0.03214307129383087,0.006071960087865591,0.03250417858362198,1.645694047074991,-0.022595089154064496,0.0695895324673853
mlp_delta_strong,outer_validation,C_environment_only_h1s_relative_lateral_velocity_nonzero_fraction,1.0,relative_lateral_velocity,nonzero_fraction,1152,0.03269132971763611,0.023589132353663445,0.029686547815799713,0.9461530470071339,0.1753794956069481,0.6480594571800624
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_mean,1.0,dynamic_clearance,mean,1152,0.21052035689353943,0.1458606719970703,0.19430342316627502,0.9388966417342743,0.14813118065773567,0.6383979579030082
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_std,1.0,dynamic_clearance,std,1152,0.08216016739606857,0.06577260047197342,0.08286840468645096,1.1510594594214199,-0.017314589755521137,0.27286271198726425
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_min,1.0,dynamic_clearance,min,1152,0.22214271128177643,0.07831761240959167,0.22259201109409332,1.3833133184598498,-0.004049083030673417,0.18125396003608732
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_max,1.0,dynamic_clearance,max,1152,0.15589360892772675,0.13764330744743347,0.15136486291885376,0.8722009164789678,0.05725652395364755,0.41868505580659887
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_q10,1.0,dynamic_clearance,q10,1152,0.21662549674510956,0.11727041751146317,0.21190480887889862,1.1321016421841017,0.04310900785597094,0.41235170181828207
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_q90,1.0,dynamic_clearance,q90,1152,0.2349930852651596,0.19440868496894836,0.22145633399486542,0.9345948851628672,0.11189138096664775,0.5361344656108241
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_clearance_nonzero_fraction,1.0,dynamic_clearance,nonzero_fraction,1152,0.03187321871519089,0.021804362535476685,0.02863542176783085,0.9201849285284397,0.19284813424697556,0.6928474130661226
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_mean,1.0,dynamic_collision_field,mean,1152,0.16415919363498688,0.1264185607433319,0.15387389063835144,0.9589865537783857,0.1213833841078995,0.6801828922110086
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_std,1.0,dynamic_collision_field,std,1152,0.12574522197246552,0.08912188559770584,0.11649534851312637,0.8745629629762213,0.14170963368384182,0.696261155259939
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_min,1.0,dynamic_collision_field,min,1152,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_max,1.0,dynamic_collision_field,max,1152,0.222195103764534,0.10933846235275269,0.2165885716676712,0.937949244052949,0.04982819306769293,0.3450875175901216
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_q10,1.0,dynamic_collision_field,q10,1152,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_q90,1.0,dynamic_collision_field,q90,1152,0.4394038915634155,0.33347150683403015,0.4056435525417328,0.9763482395102456,0.14776109244476332,0.5005890888372304
mlp_delta_strong,outer_validation,C_environment_only_h1s_dynamic_collision_field_nonzero_fraction,1.0,dynamic_collision_field,nonzero_fraction,1152,0.16415919363498688,0.12472091615200043,0.15055544674396515,0.9383050524464679,0.15887108320136245,0.7264343076941333
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_mean,2.0,candidate_relative_dynamic_occupancy,mean,1152,0.03435030207037926,0.02288134954869747,0.029211826622486115,0.9191563373047252,0.2768034861130265,0.7439483997475439
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_std,2.0,candidate_relative_dynamic_occupancy,std,1152,0.08264227211475372,0.05710923671722412,0.06916122138500214,0.8751349211534403,0.2996408605318722,0.7100009555922232
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_min,2.0,candidate_relative_dynamic_occupancy,min,1152,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_max,2.0,candidate_relative_dynamic_occupancy,max,1152,0.21686625480651855,0.07882833480834961,0.2141565978527069,1.2135100652950181,0.02483317489548964,0.22022860498933472
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q10,2.0,candidate_relative_dynamic_occupancy,q10,1152,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q90,2.0,candidate_relative_dynamic_occupancy,q90,1152,0.2556729316711426,0.1243639811873436,0.24287870526313782,1.0291554325624466,0.09757869623056303,0.3897701320313987
mlp_delta_strong,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_nonzero_fraction,2.0,candidate_relative_dynamic_occupancy,nonzero_fraction,1152,0.03435030207037926,0.02272891253232956,0.029172703623771667,0.9179253238296874,0.2787393570478077,0.7075659615533741
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_mean,2.0,relative_longitudinal_velocity,mean,1152,0.00701083242893219,0.0053168293088674545,0.006778035778552294,0.8454765556404636,0.06530802629112542,0.2770485611153346
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_std,2.0,relative_longitudinal_velocity,std,1152,0.029455073177814484,0.022484075278043747,0.026924418285489082,0.8306128035714839,0.16444998426250335,0.5717775690777166
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_min,2.0,relative_longitudinal_velocity,min,1152,0.18221241235733032,0.1343955248594284,0.18413163721561432,0.9216575099088402,-0.0211767121300388,-0.14263717090505795
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_max,2.0,relative_longitudinal_velocity,max,1152,0.24294330179691315,0.1904546171426773,0.23213571310043335,0.9601422688288695,0.08699309971775038,0.5554052258709301
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_q10,2.0,relative_longitudinal_velocity,q10,1152,0.0002507907338440418,0.0019907308742403984,0.002181264339014888,0.19334775555469885,-74.64732434000639,0.16838549849709553
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_q90,2.0,relative_longitudinal_velocity,q90,1152,0.0014495756477117538,0.00044021743815392256,0.0014223785838112235,0.29814571482757574,0.03717190470680365,0.25213140382480403
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_nonzero_fraction,2.0,relative_longitudinal_velocity,nonzero_fraction,1152,0.03408711031079292,0.020771125331521034,0.026949677616357803,0.8508724965461694,0.3749327819392303,0.7383442158601062
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_mean,2.0,relative_lateral_velocity,mean,1152,0.008394180797040462,0.005539191886782646,0.008456969633698463,0.7376721665904267,-0.015015948958710723,0.013056963157699202
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_std,2.0,relative_lateral_velocity,std,1152,0.027259163558483124,0.016925599426031113,0.020598819479346275,0.6179304369535231,0.4289690907265108,0.7349961011958682
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_min,2.0,relative_lateral_velocity,min,1152,0.14026707410812378,0.12074311822652817,0.14134903252124786,0.7725020634344753,-0.015486651405552943,-0.10817634170355757
mlp_delta_strong,outer_validation,C_environment_only_h2s_relative_lateral_velocity_max,2.0,relative_lateral_velocity,max,1152,0.19501765072345734,0.13311417400836945,0.1826859563589096,1.0841181866278808,0.12246902339004528,0.23581651395618242
