step,rank,group,cosine,cosine_defined,plan_norm,unweighted_wm_norm,weighted_wm_norm,weighted_wm_to_plan_ratio
14000,11,planning_readout,0.13507108390331268,True,10.512118339538574,1.7353503704071045,0.1735350340604782,0.01650809310376644
14000,11,planning_registers,0.10955271124839783,True,5.917844772338867,0.5087494254112244,0.050874944776296616,0.008596870116889477
14000,11,readout_output,0.0387890562415123,True,0.05351186916232109,0.02112097106873989,0.002112097106873989,0.03946969285607338
14000,11,vision_qv_lora,0.2369861751794815,True,18.148988723754883,1.9501430988311768,0.19501431286334991,0.010745189152657986
14500,11,planning_readout,0.03656797483563423,True,7.99977445602417,2.5370254516601562,0.2537025511264801,0.031713712960481644
14500,11,planning_registers,0.1660251021385193,True,2.1442503929138184,0.8277645707130432,0.08277645707130432,0.03860391303896904
14500,11,readout_output,0.03469925746321678,True,0.058644481003284454,0.030590705573558807,0.0030590705573558807,0.05216297507286072
14500,11,vision_qv_lora,0.13087989389896393,True,11.02990436553955,2.184755325317383,0.21847553551197052,0.019807564094662666
15000,11,planning_readout,0.22772890329360962,True,8.372037887573242,2.238913059234619,0.22389130294322968,0.02674274891614914
15000,11,planning_registers,0.30830395221710205,True,4.665530204772949,1.0915669202804565,0.10915669053792953,0.023396417498588562
15000,11,readout_output,0.058894023299217224,True,0.08268725126981735,0.035845592617988586,0.0035845593083649874,0.04335080832242966
15000,11,vision_qv_lora,0.4850170612335205,True,25.145145416259766,4.149226188659668,0.4149226248264313,0.016501102596521378
15500,11,planning_readout,0.12491632252931595,True,6.199487209320068,2.286860466003418,0.22868604958057404,0.03688789904117584
15500,11,planning_registers,0.13103528320789337,True,3.1397082805633545,0.7122402787208557,0.07122402638196945,0.022684918716549873
15500,11,readout_output,0.05244963988661766,True,0.050060074776411057,0.035186462104320526,0.003518646350130439,0.07028847932815552
15500,11,vision_qv_lora,0.09033054113388062,True,11.557490348815918,2.77829647064209,0.277829647064209,0.024038925766944885
16000,11,planning_readout,0.3766799569129944,True,7.243171215057373,1.0168322324752808,0.10168322175741196,0.014038494788110256
16000,11,planning_registers,0.34043946862220764,True,3.663695812225342,0.3923971354961395,0.03923971578478813,0.010710418224334717
16000,11,readout_output,0.1407371461391449,True,0.05346136912703514,0.012463497929275036,0.0012463497696444392,0.023313090205192566
16000,11,vision_qv_lora,0.3343296945095062,True,14.502944946289062,1.5260064601898193,0.15260064601898193,0.010522045195102692
16500,11,planning_readout,0.1962401568889618,True,4.418915271759033,1.2279611825942993,0.12279611825942993,0.02778874710202217
16500,11,planning_registers,-0.17717744410037994,True,6.010773181915283,0.8690879940986633,0.08690880239009857,0.014458838850259781
16500,11,readout_output,0.07414077967405319,True,0.04216868430376053,0.01253855973482132,0.0012538559967651963,0.02973429299890995
16500,11,vision_qv_lora,0.09726987779140472,True,9.256421089172363,2.1926143169403076,0.21926143765449524,0.023687496781349182
17000,11,planning_readout,0.176925390958786,True,9.821133613586426,1.4733471870422363,0.1473347246646881,0.015001804567873478
17000,11,planning_registers,0.5004767179489136,True,5.9983673095703125,1.133033037185669,0.1133033037185669,0.01888902485370636
17000,11,readout_output,0.05080154165625572,True,0.08542521297931671,0.01854146271944046,0.0018541462486609817,0.021704906597733498
17000,11,vision_qv_lora,0.28266000747680664,True,22.94635581970215,2.407229423522949,0.24072293937206268,0.010490682907402515
17500,11,planning_readout,0.07877929508686066,True,11.342266082763672,3.0541510581970215,0.3054151237010956,0.026927169412374496
17500,11,planning_registers,0.0044409362599253654,True,4.844906806945801,1.2425532341003418,0.12425532191991806,0.02564658597111702
17500,11,readout_output,-0.002108100801706314,True,0.08034725487232208,0.03851312771439552,0.0038513129111379385,0.04793334752321243
17500,11,vision_qv_lora,0.19347316026687622,True,19.735057830810547,3.7780628204345703,0.37780627608299255,0.01914391480386257
18000,11,planning_readout,0.16215448081493378,True,5.886618137359619,2.8557794094085693,0.2855779528617859,0.048513077199459076
18000,11,planning_registers,0.31197479367256165,True,3.695807695388794,1.517264485359192,0.15172645449638367,0.04105366766452789
18000,11,readout_output,0.06492749601602554,True,0.05209958553314209,0.040730394423007965,0.004073039628565311,0.07817796617746353
18000,11,vision_qv_lora,0.21372580528259277,True,11.240897178649902,4.140650272369385,0.41406503319740295,0.03683558478951454
18500,11,planning_readout,0.08483713865280151,True,9.880132675170898,1.99651038646698,0.19965104758739471,0.020207324996590614
18500,11,planning_registers,0.3308517634868622,True,7.207092761993408,0.7590405941009521,0.07590406388044357,0.010531855747103691
18500,11,readout_output,-0.031720735132694244,True,0.07481659948825836,0.026644838973879814,0.0026644838508218527,0.0356135368347168
18500,11,vision_qv_lora,0.2584332525730133,True,23.778247833251953,2.6294283866882324,0.2629428505897522,0.011058125644922256
19000,11,planning_readout,-0.07777678221464157,True,4.273743629455566,2.2035789489746094,0.22035789489746094,0.05156086012721062
19000,11,planning_registers,-0.0876527950167656,True,4.011106014251709,0.6752421259880066,0.06752421706914902,0.016834313049912453
19000,11,readout_output,-0.0019644065760076046,True,0.044073957949876785,0.03134381026029587,0.003134381026029587,0.07111639529466629
19000,11,vision_qv_lora,-0.22678548097610474,True,12.582942962646484,2.920952558517456,0.29209527373313904,0.023213589563965797
19500,11,planning_readout,-0.0718650296330452,True,12.113371849060059,1.3615351915359497,0.13615351915359497,0.011239935643970966
19500,11,planning_registers,0.7086976170539856,True,10.779251098632812,1.447344422340393,0.1447344422340393,0.013427133671939373
19500,11,readout_output,-0.019185708835721016,True,0.09151352196931839,0.01810692809522152,0.0018106928328052163,0.01978606916964054
19500,11,vision_qv_lora,-0.049981504678726196,True,22.029672622680664,1.6053130626678467,0.16053131222724915,0.007287049200385809
20000,11,planning_readout,-0.007315583061426878,True,5.909130096435547,1.4571847915649414,0.14571848511695862,0.024659886956214905
20000,11,planning_registers,0.231645867228508,True,4.340087890625,0.5343923568725586,0.05343923717737198,0.012312939390540123
20000,11,readout_output,-0.00730438856408,True,0.06580042839050293,0.023091992363333702,0.0023091991897672415,0.03509398549795151
20000,11,vision_qv_lora,0.1096624806523323,True,13.423049926757812,2.0775792598724365,0.20775793492794037,0.015477699227631092
20500,11,planning_readout,-0.024092284962534904,True,6.890511989593506,3.529564619064331,0.35295647382736206,0.051223549991846085
20500,11,planning_registers,-0.1329747438430786,True,5.9768147468566895,1.2446457147598267,0.12446457147598267,0.02082456648349762
20500,11,readout_output,0.013190125115215778,True,0.05991232395172119,0.040296394377946854,0.004029639530926943,0.06725893914699554
20500,11,vision_qv_lora,-0.051583390682935715,True,16.102766036987305,3.747206687927246,0.37472066283226013,0.02327057719230652
21000,11,planning_readout,0.0579666867852211,True,14.14794921875,4.304135322570801,0.43041354417800903,0.030422328040003777
21000,11,planning_registers,0.09268579632043839,True,6.161870002746582,1.1270301342010498,0.11270301789045334,0.018290391191840172
21000,11,readout_output,0.042742881923913956,True,0.09651549905538559,0.05891617760062218,0.005891617853194475,0.06104322895407677
21000,11,vision_qv_lora,0.06609168648719788,True,25.53227996826172,4.57253360748291,0.4572533667087555,0.017908833920955658
21500,11,planning_readout,-0.07535205036401749,True,4.6857523918151855,2.590837240219116,0.25908371806144714,0.055291805416345596
21500,11,planning_registers,0.1889992654323578,True,2.1413328647613525,0.9181477427482605,0.09181477874517441,0.04287739843130112
21500,11,readout_output,-0.03236638382077217,True,0.04421555995941162,0.03630609065294266,0.003630609018728137,0.08211156725883484
21500,11,vision_qv_lora,-0.05832894518971443,True,7.882501125335693,3.1885294914245605,0.318852961063385,0.04045073315501213
0,12,planning_readout,0.10638076066970825,True,11.409390449523926,0.672715961933136,0.006727159488946199,0.0005896160146221519
0,12,planning_registers,-0.12253197282552719,True,12.097403526306152,2.979808807373047,0.02979808673262596,0.0024631803389638662
0,12,readout_output,0.08443101495504379,True,0.05499373376369476,0.005131011828780174,5.131011857884005e-05,0.0009330175234936178
0,12,vision_qv_lora,0.10951831936836243,True,1.7370818853378296,0.28109604120254517,0.002810960402712226,0.0016182083636522293
500,12,planning_readout,0.6175532937049866,True,14.640872955322266,2.8639755249023438,0.08778836578130722,0.005996115505695343
500,12,planning_registers,0.7540255784988403,True,42.27353286743164,3.567458391189575,0.10935196280479431,0.0025867712683975697
500,12,readout_output,0.15541692078113556,True,0.0696994736790657,0.012811371125280857,0.0003927021462004632,0.005634219851344824
500,12,vision_qv_lora,0.5310594439506531,True,6.332329750061035,0.7919886112213135,0.024276528507471085,0.0038337435107678175
1000,12,planning_readout,0.2441728115081787,True,6.290911674499512,2.401733636856079,0.12322153151035309,0.019587229937314987
1000,12,planning_registers,0.04967450723052025,True,10.419000625610352,2.2458057403564453,0.11522161215543747,0.011058797128498554
1000,12,readout_output,0.09519137442111969,True,0.06291864067316055,0.015078567899763584,0.0007736096158623695,0.012295396067202091
1000,12,vision_qv_lora,0.1730644851922989,True,5.601653099060059,1.4491267204284668,0.07434780150651932,0.013272475451231003
1500,12,planning_readout,0.17959339916706085,True,9.467117309570312,1.5053030252456665,0.10831840336322784,0.011441539973020554
1500,12,planning_registers,0.18813812732696533,True,12.608384132385254,0.9143481254577637,0.06579454243183136,0.005218316800892353
1500,12,readout_output,0.197182759642601,True,0.09629177302122116,0.01195334643125534,0.0008601373410783708,0.00893261469900608
1500,12,vision_qv_lora,0.38957083225250244,True,13.540949821472168,1.0535888671875,0.07581400871276855,0.005598869174718857
2000,12,planning_readout,0.10337646305561066,True,7.572520732879639,1.869170069694519,0.17310476303100586,0.022859595715999603
2000,12,planning_registers,-0.7379908561706543,True,22.213823318481445,4.058424472808838,0.37585270404815674,0.01691976562142372
2000,12,readout_output,0.030363276600837708,True,0.07006161659955978,0.017488939687609673,0.0016196593642234802,0.023117640987038612
2000,12,vision_qv_lora,0.08383048325777054,True,14.140295028686523,2.1963560581207275,0.20340561866760254,0.014384821057319641
2500,12,planning_readout,-0.0828658789396286,True,3.794584274291992,2.4223403930664062,0.2422340363264084,0.06383677572011948
2500,12,planning_registers,-0.42155835032463074,True,3.2902021408081055,1.8883552551269531,0.1888355314731598,0.05739329010248184
2500,12,readout_output,0.04293809458613396,True,0.048298273235559464,0.029638979583978653,0.002963898004963994,0.06136654317378998
2500,12,vision_qv_lora,-0.1184057965874672,True,7.135647773742676,2.1717097759246826,0.21717098355293274,0.030434655025601387
3000,12,planning_readout,0.04026944190263748,True,6.947336673736572,1.0623791217803955,0.10623791068792343,0.015291890129446983
3000,12,planning_registers,-0.7376309633255005,True,14.402498245239258,4.22270393371582,0.42227038741111755,0.029319245368242264
3000,12,readout_output,0.003298260737210512,True,0.05641861632466316,0.014627565629780293,0.0014627565396949649,0.02592684142291546
3000,12,vision_qv_lora,-0.11906567960977554,True,8.203632354736328,1.280867576599121,0.12808676064014435,0.015613419935107231
3500,12,planning_readout,-0.10720697790384293,True,2.7036383152008057,3.042151689529419,0.3042151629924774,0.11252065747976303
3500,12,planning_registers,-0.2226153016090393,True,3.466315746307373,1.4935872554779053,0.14935873448848724,0.04308861121535301
3500,12,readout_output,-0.011248969472944736,True,0.026222432032227516,0.024055711925029755,0.002405571285635233,0.09173715114593506
3500,12,vision_qv_lora,-0.26180458068847656,True,3.515254020690918,2.198453187942505,0.21984532475471497,0.06254038214683533
4000,12,planning_readout,0.22132481634616852,True,5.455216884613037,1.888196349143982,0.18881963193416595,0.03461267054080963
4000,12,planning_registers,0.09217873960733414,True,4.037487030029297,0.7170247435569763,0.07170247286558151,0.017759183421730995
4000,12,readout_output,0.07478378713130951,True,0.04820074513554573,0.023147843778133392,0.0023147843312472105,0.048023827373981476
4000,12,vision_qv_lora,0.23681731522083282,True,6.383066654205322,1.762722373008728,0.17627224326133728,0.027615604922175407
4500,12,planning_readout,-0.23683501780033112,True,5.854732990264893,1.3418704271316528,0.13418704271316528,0.022919412702322006
4500,12,planning_registers,-0.17586518824100494,True,2.7568233013153076,0.5594621300697327,0.05594621226191521,0.020293723791837692
4500,12,readout_output,-0.02334129996597767,True,0.04753747954964638,0.01885857805609703,0.0018858577823266387,0.03967096656560898
4500,12,vision_qv_lora,-0.3676425814628601,True,6.4012322425842285,1.2525163888931274,0.1252516359090805,0.019566800445318222
5000,12,planning_readout,0.10560942441225052,True,6.14198112487793,4.668550491333008,0.4668550491333008,0.07601049542427063
5000,12,planning_registers,-0.04305339232087135,True,5.443174839019775,2.955078363418579,0.29550784826278687,0.05428961291909218
5000,12,readout_output,0.012041528709232807,True,0.06144871935248375,0.055431827902793884,0.005543183069676161,0.0902082771062851
5000,12,vision_qv_lora,0.11964722722768784,True,10.32093620300293,4.253751754760742,0.42537519335746765,0.04121478646993637
5500,12,planning_readout,0.08796518296003342,True,8.948053359985352,1.3577325344085693,0.13577325642108917,0.015173496678471565
5500,12,planning_registers,-0.04418693855404854,True,5.163212299346924,0.6103843450546265,0.061038434505462646,0.01182179432362318
